Staphylococcus aureus,RR197115
Prevotella intermedia,RR197118
Prevotella melaninogenica,RR197118
Clostridium perfringens,RR197118
Clostridium botulinum,RR197118
Clostridium septicum,RR197118
Clostridium tetani,RR197118
Streptococcus suis,RR197118
Streptococcus oralis,RR197118
Streptococcus mitis,RR197118
Streptococcus sanguinis,RR197118
Streptococcus agalactiae,RR197118
Streptococcus equinus,RR197118
Streptococcus gordonii,RR197118
Streptococcus dysgalactiae,RR197118
Streptococcus equi,RR197118
Streptococcus anginosus,RR197118
Streptococcus pyogenes,RR197118
Klebsiella pneumoniae,RR197118
Klebsiella oxytoca,RR197118
Clostridioides difficile,RR197118
Escherichia coli,RR197118
Fusobacterium necrophorum,RR197118
Enterococcus faecium,RR197118
Enterococcus faecalis,RR197118
Parvimonas micra,RR197118
Salmonella enterica,RR197118
Paraclostridium bifermentans,RR197118
Haemophilus parainfluenzae,RR197118
Bacillus cereus,RR197118
Shigella flexneri,RR197118
Shigella dysenteriae,RR197118
Staphylococcus aureus,RR197118
Acinetobacter baumannii,RR197118
Prevotella melaninogenica,RR197119
Prevotella intermedia,RR197119
Streptococcus pneumoniae,RR197119
Streptococcus suis,RR197119
Streptococcus equinus,RR197119
Streptococcus mutans,RR197119
Streptococcus agalactiae,RR197119
Streptococcus oralis,RR197119
Streptococcus mitis,RR197119
Streptococcus gordonii,RR197119
Clostridium perfringens,RR197119
Clostridium botulinum,RR197119
Clostridioides difficile,RR197119
Haemophilus parainfluenzae,RR197119
Enterococcus faecium,RR197119
Paraclostridium bifermentans,RR197119
Porphyromonas gingivalis,RR197119
Tannerella forsythia,RR197119
Bacillus cereus,RR197119
Klebsiella pneumoniae,RR197119
Escherichia coli,RR197119
Staphylococcus aureus,RR197119
Salmonella enterica,RR197119
Stenotrophomonas maltophilia,RR197119
Haemophilus parainfluenzae,RR197120
Haemophilus influenzae,RR197120
Streptococcus gordonii,RR197120
Streptococcus pneumoniae,RR197120
Streptococcus equinus,RR197120
Streptococcus suis,RR197120
Streptococcus sanguinis,RR197120
Streptococcus pyogenes,RR197120
Streptococcus mitis,RR197120
Streptococcus oralis,RR197120
Streptococcus agalactiae,RR197120
Streptococcus anginosus,RR197120
Clostridioides difficile,RR197120
Prevotella intermedia,RR197120
Prevotella melaninogenica,RR197120
Clostridium perfringens,RR197120
Clostridium botulinum,RR197120
Escherichia coli,RR197120
Paraclostridium bifermentans,RR197120
Enterococcus faecium,RR197120
Enterococcus faecalis,RR197120
Fusobacterium nucleatum,RR197120
Enterobacter cloacae,RR197120
Klebsiella pneumoniae,RR197120
Aggregatibacter aphrophilus,RR197120
Aggregatibacter actinomycetemcomitans,RR197120
Shigella sonnei,RR197120
Staphylococcus aureus,RR197120
Escherichia coli,RR197121
Enterococcus faecium,RR197121
Enterococcus avium,RR197121
Enterococcus gallinarum,RR197121
Enterococcus faecalis,RR197121
Klebsiella pneumoniae,RR197121
Klebsiella aerogenes,RR197121
Klebsiella oxytoca,RR197121
Streptococcus mitis,RR197121
Streptococcus pneumoniae,RR197121
Streptococcus equinus,RR197121
Streptococcus oralis,RR197121
Streptococcus agalactiae,RR197121
Streptococcus gordonii,RR197121
Streptococcus suis,RR197121
Streptococcus mutans,RR197121
Streptococcus sanguinis,RR197121
Streptococcus anginosus,RR197121
Pseudomonas aeruginosa,RR197121
Enterobacter cloacae,RR197121
Enterocytozoon bieneusi,RR197121
Haemophilus parainfluenzae,RR197121
Haemophilus influenzae,RR197121
Salmonella enterica,RR197121
Shigella flexneri,RR197121
Shigella sonnei,RR197121
Shigella dysenteriae,RR197121
Shigella boydii,RR197121
Peptostreptococcus anaerobius,RR197121
Candida albicans,RR197121
Clostridioides difficile,RR197121
Finegoldia magna,RR197121
Staphylococcus aureus,RR197121
Streptococcus gordonii,RR197122
Streptococcus sanguinis,RR197122
Streptococcus oralis,RR197122
Streptococcus suis,RR197122
Streptococcus pneumoniae,RR197122
Streptococcus mitis,RR197122
Streptococcus pyogenes,RR197122
Streptococcus agalactiae,RR197122
Streptococcus equinus,RR197122
Streptococcus anginosus,RR197122
Streptococcus equi,RR197122
Prevotella melaninogenica,RR197122
Prevotella intermedia,RR197122
Enterococcus faecium,RR197122
Enterococcus faecalis,RR197122
Klebsiella pneumoniae,RR197122
Klebsiella oxytoca,RR197122
Klebsiella aerogenes,RR197122
Campylobacter jejuni,RR197122
Clostridium botulinum,RR197122
Clostridium perfringens,RR197122
Citrobacter freundii,RR197122
Clostridioides difficile,RR197122
Enterobacter cloacae,RR197122
Escherichia coli,RR197122
Salmonella enterica,RR197122
Finegoldia magna,RR197122
Shigella flexneri,RR197122
Staphylococcus epidermidis,RR197122
Staphylococcus aureus,RR197122
Streptococcus equinus,RR197129
Streptococcus suis,RR197129
Streptococcus anginosus,RR197129
Streptococcus pneumoniae,RR197129
Streptococcus mutans,RR197129
Streptococcus sobrinus,RR197129
Streptococcus sanguinis,RR197129
Streptococcus gordonii,RR197129
Streptococcus oralis,RR197129
Streptococcus mitis,RR197129
Streptococcus dysgalactiae,RR197129
Streptococcus equi,RR197129
Streptococcus pyogenes,RR197129
Streptococcus iniae,RR197129
Clostridium perfringens,RR197129
Clostridium botulinum,RR197129
Clostridioides difficile,RR197129
Human mastadenovirus D,RR197129
Klebsiella pneumoniae,RR197129
Klebsiella oxytoca,RR197129
Prevotella intermedia,RR197129
Prevotella melaninogenica,RR197129
Campylobacter jejuni,RR197129
Campylobacter coli,RR197129
Blastocystis hominis,RR197129
Enterococcus faecium,RR197129
Enterococcus faecalis,RR197129
Elizabethkingia meningoseptica,RR197129
Tannerella forsythia,RR197129
Escherichia coli,RR197129
Paraclostridium bifermentans,RR197129
Bacillus cereus,RR197129
Porphyromonas gingivalis,RR197129
Shigella sonnei,RR197129
Fusobacterium nucleatum,RR197129
Escherichia coli,RR197130
Enterococcus faecium,RR197130
Enterococcus avium,RR197130
Enterococcus faecalis,RR197130
Enterococcus gallinarum,RR197130
Klebsiella pneumoniae,RR197130
Shigella flexneri,RR197130
Shigella dysenteriae,RR197130
Streptococcus oralis,RR197130
Streptococcus pneumoniae,RR197130
Streptococcus mitis,RR197130
Streptococcus sanguinis,RR197130
Streptococcus gordonii,RR197130
Salmonella enterica,RR197130
Clostridioides difficile,RR197130
Haemophilus parainfluenzae,RR197130
Staphylococcus aureus,RR197130
Prevotella intermedia,RR197133
Prevotella melaninogenica,RR197133
Clostridium perfringens,RR197133
Haemophilus parainfluenzae,RR197133
Haemophilus influenzae,RR197133
Klebsiella pneumoniae,RR197133
Klebsiella aerogenes,RR197133
Klebsiella oxytoca,RR197133
Streptococcus oralis,RR197133
Streptococcus agalactiae,RR197133
Streptococcus gordonii,RR197133
Streptococcus suis,RR197133
Streptococcus pneumoniae,RR197133
Streptococcus pyogenes,RR197133
Streptococcus sanguinis,RR197133
Streptococcus equinus,RR197133
Streptococcus anginosus,RR197133
Streptococcus mitis,RR197133
Enterobacter cloacae,RR197133
Citrobacter freundii,RR197133
Salmonella enterica,RR197133
Clostridioides difficile,RR197133
Escherichia coli,RR197133
Tannerella forsythia,RR197133
Porphyromonas gingivalis,RR197133
Ureaplasma urealyticum,RR197133
Ureaplasma parvum,RR197133
Campylobacter coli,RR197133
Serratia marcescens,RR197133
Aggregatibacter aphrophilus,RR197133
Pasteurella multocida,RR197133
Elizabethkingia meningoseptica,RR197133
Enterococcus faecium,RR197133
Enterococcus faecalis,RR197133
Shigella flexneri,RR197133
Acinetobacter baumannii,RR197133
Prevotella intermedia,RR197134
Prevotella melaninogenica,RR197134
Escherichia coli,RR197134
Clostridium perfringens,RR197134
Haemophilus parainfluenzae,RR197134
Haemophilus influenzae,RR197134
Streptococcus suis,RR197134
Streptococcus mutans,RR197134
Clostridioides difficile,RR197134
Tannerella forsythia,RR197134
Salmonella enterica,RR197134
Shigella flexneri,RR197134
Aggregatibacter aphrophilus,RR197134
Enterococcus faecium,RR197134
Enterococcus faecalis,RR197134
Klebsiella pneumoniae,RR197134
Staphylococcus aureus,RR197134
Prevotella melaninogenica,RR197136
Prevotella intermedia,RR197136
Brachyspira hyodysenteriae,RR197136
Streptococcus suis,RR197136
Clostridium perfringens,RR197136
Campylobacter jejuni,RR197136
Campylobacter coli,RR197136
Tannerella forsythia,RR197136
Clostridioides difficile,RR197136
Porphyromonas gingivalis,RR197136
Enterococcus faecium,RR197136
Acinetobacter baumannii,RR197136
Escherichia coli,RR197136
Prevotella intermedia,RR197140
Clostridium perfringens,RR197140
Clostridium botulinum,RR197140
Clostridium tetani,RR197140
Streptococcus suis,RR197140
Streptococcus gordonii,RR197140
Streptococcus pneumoniae,RR197140
Streptococcus equinus,RR197140
Streptococcus dysgalactiae,RR197140
Streptococcus sanguinis,RR197140
Streptococcus agalactiae,RR197140
Streptococcus pyogenes,RR197140
Streptococcus oralis,RR197140
Streptococcus mutans,RR197140
Streptococcus mitis,RR197140
Clostridioides difficile,RR197140
Enterococcus faecium,RR197140
Enterococcus faecalis,RR197140
Paraclostridium bifermentans,RR197140
Fusobacterium nucleatum,RR197140
Bacillus cereus,RR197140
Haemophilus parainfluenzae,RR197140
Gardnerella vaginalis,RR197140
Erysipelothrix rhusiopathiae,RR197140
Anaerococcus prevotii,RR197140
Finegoldia magna,RR197140
Escherichia coli,RR197140
Vibrio parahaemolyticus,RR197140
Staphylococcus aureus,RR197140
Streptococcus equinus,RR197142
Streptococcus pneumoniae,RR197142
Streptococcus suis,RR197142
Streptococcus mitis,RR197142
Streptococcus sanguinis,RR197142
Streptococcus agalactiae,RR197142
Streptococcus oralis,RR197142
Streptococcus mutans,RR197142
Streptococcus gordonii,RR197142
Streptococcus dysgalactiae,RR197142
Streptococcus pyogenes,RR197142
Streptococcus equi,RR197142
Clostridioides difficile,RR197142
Human mastadenovirus A,RR197142
Haemophilus parainfluenzae,RR197142
Haemophilus influenzae,RR197142
Enterococcus faecium,RR197142
Klebsiella pneumoniae,RR197142
Escherichia coli,RR197142
Staphylococcus aureus,RR197142
Escherichia coli,RR197143
Prevotella intermedia,RR197143
Clostridium perfringens,RR197143
Clostridium botulinum,RR197143
Streptococcus suis,RR197143
Streptococcus anginosus,RR197143
Streptococcus oralis,RR197143
Streptococcus pneumoniae,RR197143
Streptococcus sanguinis,RR197143
Streptococcus gordonii,RR197143
Streptococcus mitis,RR197143
Streptococcus agalactiae,RR197143
Streptococcus equinus,RR197143
Streptococcus pyogenes,RR197143
Streptococcus equi,RR197143
Clostridioides difficile,RR197143
Campylobacter jejuni,RR197143
Campylobacter coli,RR197143
Fusobacterium nucleatum,RR197143
Enterococcus faecium,RR197143
Enterococcus faecalis,RR197143
Salmonella enterica,RR197143
Paraclostridium bifermentans,RR197143
Porphyromonas gingivalis,RR197143
Shigella sonnei,RR197143
Shigella flexneri,RR197143
Shigella dysenteriae,RR197143
Bacillus cereus,RR197143
Finegoldia magna,RR197143
Klebsiella pneumoniae,RR197143
Staphylococcus aureus,RR197143
Pseudomonas aeruginosa,RR197143
Escherichia coli,RR197144
Fusobacterium nucleatum,RR197144
Fusobacterium necrophorum,RR197144
Streptococcus anginosus,RR197144
Streptococcus oralis,RR197144
Streptococcus gordonii,RR197144
Streptococcus pneumoniae,RR197144
Streptococcus mitis,RR197144
Streptococcus sanguinis,RR197144
Streptococcus equinus,RR197144
Streptococcus agalactiae,RR197144
Streptococcus suis,RR197144
Streptococcus mutans,RR197144
Streptococcus equi,RR197144
Streptococcus pyogenes,RR197144
Streptococcus sobrinus,RR197144
Streptococcus dysgalactiae,RR197144
Prevotella melaninogenica,RR197144
Prevotella intermedia,RR197144
Shigella sonnei,RR197144
Shigella flexneri,RR197144
Shigella dysenteriae,RR197144
Shigella boydii,RR197144
Peptostreptococcus anaerobius,RR197144
Aggregatibacter aphrophilus,RR197144
Aggregatibacter actinomycetemcomitans,RR197144
Enterocytozoon bieneusi,RR197144
Haemophilus parainfluenzae,RR197144
Haemophilus influenzae,RR197144
Bacillus cereus,RR197144
Salmonella enterica,RR197144
Clostridioides difficile,RR197144
Clostridium botulinum,RR197144
Campylobacter jejuni,RR197144
Klebsiella pneumoniae,RR197144
Citrobacter freundii,RR197144
Rothia dentocariosa,RR197144
Morganella morganii,RR197144
Finegoldia magna,RR197144
Porphyromonas gingivalis,RR197144
Parvimonas micra,RR197144
Enterococcus faecium,RR197144
Enterococcus avium,RR197144
Enterococcus faecalis,RR197144
Staphylococcus aureus,RR197144
Enterobacter cloacae,RR197145
Escherichia coli,RR197145
Streptococcus equinus,RR197145
Streptococcus pneumoniae,RR197145
Candida albicans,RR197145
Salmonella enterica,RR197145
Klebsiella pneumoniae,RR197145
Klebsiella aerogenes,RR197145
Klebsiella oxytoca,RR197145
Citrobacter freundii,RR197145
Shigella sonnei,RR197145
Shigella dysenteriae,RR197145
Shigella flexneri,RR197145
Shigella boydii,RR197145
Cronobacter sakazakii,RR197145
Serratia marcescens,RR197145
